Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[The Pointe at Harpers Mill](https://www.apartments.com/the-pointe-at-harpers-mill-millersville-md/870yqk3/),443-965-9783,"[600 Harpers Mill Rd, Millersville, MD 21108](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/600+Harpers+Mill+Rd,+Millersville,+MD+21108/data=!4m2!4m1!3e2)",840 Sq Ft,"$1,287 - 1,845",,* Application Fee: $40,No Pets Allowed,50,50,Surface Lot and Street,"* Fitness Center
* Cardio Machines
* Pool
* Playground","* Dishwasher
* Disposal
* Ice Maker
* Pantry
* Island Kitchen
* Eat-in Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Access to Public Transportation
* Assigned Parking
* Bark Park
* Cable
* Carpeted Floor
* Ceiling Fan
* Coumputer Center
* Disability Access
* Easy Access to Freeways
* Furnished Apartments Available Uplon Request
* Furnished Apartments Available Upon Request
* Guest Parking
* Heating and AC
* Laundry Facility
* Military Discount
* Military/TAAAC/AACPD/AACFD Discounts
* Mini Blinds
* On Call Maintenance
* Patio/Balcony
* Preferred Employer Available
* Short Term Leasing Available
* Tile Floors
* Walk in Closet
* Washer and Dryer","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Ceiling Fans
* Smoke Free
* Cable Ready
* Storage Units
* Tub/Shower","* Hardwood Floors
* Carpet
* Vinyl Flooring
* Dining Room
* Family Room
* Walk-In Closets
* Linen Closet
* Furnished
* Window Coverings
* Accent Walls",,"* Package Service
* Maintenance on site
* Recycling
* Renters Insurance Program
* Planned Social Activities
* Pet Play Area","* Built in 1981
* Renovated in Jan 2005
* 360 Units/2 Stories
* Furnished","* Business Center
* Disposal Chutes
* Coffee Bar
* Corporate Suites","* Courtyard
* Grill
* Picnic Area",,"Time to sit back and relax, you have found your perfect new home in Millersville, Maryland! We are just minutes from Annapolis and Baltimore which allows us to be in the heart of just about everything. Come into our lovely community and let us show you our spacious apartment homes featuring roomy kitchens, updated flooring, ceiling fans, custom walls, washer/dryers, spacious walk in closets and so much more. Our community offers the best amenities available in apartment living. Enjoy some rays by our sparkling swimming pool, or have a barbecue with friends at one of our picnic areas. Don't forget to check out our two playgrounds, Bark Park and fully equipped computer center with Wi-Fi."
[The Elms at Old Mill](https://www.apartments.com/the-elms-at-old-mill-millersville-md/pxp9kjt/),888-334-0106,"[602 MILLDAM Ct, Millersville, MD 21108](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/602+MILLDAM+Ct,+Millersville,+MD+21108/data=!4m2!4m1!3e2)",773 Sq Ft,"$1,155 - 1,633","* Unassigned Other Parking: $35
* Cat Rent: $40
* Dog Rent: $40","* Admin Fee: $150
* Application Fee: $40
* Cat Fee: $300
* Dog Fee: $300","Dogs and Cats Allowed:
We welcome 2 pets maximum per apartment, not to exceed 65 lbs. total weight of one dog. Some breeds are prohibited and all pets are subject to the approval of management. Specifics regarding your pet's breed, weight, proof of rabies documentation from your veterinarian and a photo of your pet will be required prior to move-in. A pet deposit of $300 is due upon move-in. A monthly pet rent of $40 per pet will be due at the beginning of each month. Pet weight: 50lbs max. Dogs over 35lbs-ground floor only. A non-refundable pet fee of $300.00. Monthly pet fee of $40.00 per pet. Restricted breeds (including mixed breeds): Pit Bull, Rottweiler, Doberman, Chow, American Staffordshire terrier, Gre... 
* $40 Monthly Pet Rent
* $300 Fee
* 50 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space.",* Playground,,"* Barbeque Grill & Picnic Area
* Close Proximity to I-97 and Route 100
* Swimming Pool",* High Speed Internet Access,,None,* Pet Care,"* Built in 1984
* 240 Units/4 Stories",,,,At The Elms at Old Mill you will find the space and comforts of home without compromising an exceptional convenient location. The Elms offers convenient access to I-97 and is ideally located between Baltimore and Washington. Our team of caring professionals is committed to resident service and satisfaction. Come find the balance you've been looking for at Mill Pond Apartments. Please call for an appointment today.
[Creekstone Village Apartments](https://www.apartments.com/creekstone-village-apartments-pasadena-md/e4hvydq/),877-689-6058,"[8115 Evening Star Dr, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8115+Evening+Star+Dr,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",795 Sq Ft,"$1,390 - 4,912","* Cat Rent: $35
* Dog Rent: $35","* Application Fee: $25
* Cat Deposit: $250
* Dog Deposit: $250","Dogs and Cats Allowed
Pets accepted. Some Breed Restrictions & Fees Apply. Call Today For Details 
* $250 Deposit
* $35 Monthly Pet Rent
* 2 Pet Limit",50,50,Surface Lot,"* Fitness Center
* Pool
* Playground",,"* Air Conditioner
* BBQ/Picnic Area
* Cable Ready
* Carpeting
* Ceiling Fan
* Courtyard
* Dishwasher
* Disposal
* Efficient Appliances
* Electronic Thermostat
* Fireplace
* Free Weights
* Gas Range
* Large Closets
* Microwave
* Package Receiving
* Patio/Balcony
* Recycling
* Refrigerator
* Washer/Dryer
* Wheelchair Access
* Window Coverings",* High Speed Internet Access,,None,"* Maintenance on site
* Pet Play Area","* Built in 2014
* 355 Units/4 Stories","* Elevator
* Business Center
* Clubhouse","* Gated
* Sundeck",,"You can't help but recognize the quality we've put into Creekstone Village Apartments. Built by the renowned Koch Homes and managed by the award-winning team at Murn, this is a residence that fits how you want to live. Contact us today.YOU DESERVE MORE... SO WE BUILT MORE"
[The Reserve at Stoney Creek](https://www.apartments.com/the-reserve-at-stoney-creek-pasadena-md/bv4rjpc/),844-312-5726,"[8009 Cameryn Pl, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8009+Cameryn+Pl,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",,"$1,590 - 1,900","* Cat Rent: $30
* Dog Rent: $30
* Trash Removal: Included","* Application Fee: $25
* Cat Deposit: $300
* Dog Deposit: $300","Dogs Allowed:
Restricted Breeds: Pitt bulls, American Staffordshire, Doberman Pinchers, Rottweilers, and/or dogs perceived as a aggressive or vicious. 
* $300 Deposit
* $30 Monthly Pet Rent
* 100 lb Weight Limit
* 2 Pet Limit",50,50,"Garage
Open parking with available individual garages for rent.","* Fitness Center
* Pool",* Range,"* dishwasher and refrigerator
* Energy Star appliances microwave","* Heating
* Cable Ready
* Fireplace",* Window Coverings,12 months,,"* Built in 2011
* 166 Units/4 Stories
* Energy Star Rated","* Elevator
* Business Center
* Clubhouse",* Gated,,"Phase II is NOW HERE and features brand new luxury one, two and three bedroom apartment homes, resident lounge and clubhouse, swimming pool, fitness center and business center. Our luxurious apartment homes provide all the comforts of home without the upkeep. 9' ceilings, gourmet kitchens and stunning, premium interior finishes accentuate these spacious, modern floor plans. Contact us to learn more!"
[The Ashberry](https://www.apartments.com/the-ashberry-pasadena-md/8dqqh81/),410-921-2097,"[8017 Ashberry Ln, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8017+Ashberry+Ln,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",767 Sq Ft,"$1,285 - 2,660","* Cat Rent: $45
* Dog Rent: $45","* Application Fee: $30
* Cat Deposit: $150
* Dog Deposit: $150","Dogs Allowed
* $150 Deposit
* $45 Monthly Pet Rent",50,50,"Surface Lot
1 space.","* Fitness Center
* Sauna
* Pool
* Playground
* Tennis Court",* Kitchen,,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Ceiling Fans
* Fireplace",* Walk-In Closets,Lease terms are variable. Please inquire with property staff.,* Laundry Facilities,"* Built in 1991
* 336 Units/3 Stories",,"* Grill
* Picnic Area",,"More property amenities to enjoy include a state-of-the-art fitness center, lighted tennis courts, separate saunas for men and women, free bike rental, and even a fenced dog park for your pets. That's right! We love animals and welcome them with open arms.*Once you step inside one of our Pasadena, MD, apartments, you'll see that all of our one- and two-bedroom homes are complete with excellent features. Each apartment features upgraded interiors, walk-in closets, and gourmet kitchens. Cozy up to the fireplace when its chilly or dine out on the patio when the weather is nice. The kitchen is fully equipped with new countertops, bright white cabinets, and breakfast bars which are perfect for entertaining your guests. Whether you find yourself in the Glen Burnie area, the Severna Park area, or right here in Pasadena, Marley Run has the luxury home for you without the luxury price."
[2 Nicholson Dr Unit 2B](https://www.apartments.com/2-nicholson-dr-pasadena-md-unit-2b/yb2t74r/),,"[2 Nicholson Dr, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2+Nicholson+Dr,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",,"$1,650",,,Dogs and Cats Allowed,50,50,Street,,,,"* Washer/Dryer
* Smoke Free
* Wheelchair Accessible (Rooms)",,12 Months,,,,,![Primary Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/yPc9vMxgIUhZ6sXfR5wNtkpE7nihFbrE3KyWj0We-P4/110/2-nicholson-dr-unit-2b-pasadena-md-primary-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/ovdaopICEP7pZI452ni1Po-9mtpCUonghDKVULv4P-A/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/daeaG8lA0F1kRoqNXn9G7-cgUKy0wfjXZr46NrqHs5g/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/rMrayoZLj3kFY67C6xyGjAz8DcJMxXBq_jLWHJBtMFM/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/lCFn5HiAK6qunak_bmsaUmzTOa4cxLSqzzZzvfiXGlo/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/TmTfuIGgNrIfYupv35In3M4w46sHN9E3EKI6wSo6eb8/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/g4dGUW9D3HIVlFYCbwhEcW5XdwgB8-IC2f9lzC1eRZQ/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/Rtlqkt_ytavJ4JnKnTiYQGafccr_06zb5hivPN0nxj4/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/K7U8wYvYV1h9aEZb95mCGZfz3GYoUW24OSuXP-Er1Gg/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/kj7iJB9OArWYFHROfGRlyFjcPuqTFLPlaRqX0LEYbqc/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/lmz8PV_kliboI5OAQRo3yEzCl7wHMKh3lPxfuVkEQn8/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/RlJaELpXRKr-9jOzcrVRDR9Ym1XDjjPihbwnD1vBT6U/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/mQZKfpELCJi0iFM_G7_epz0qq5l18vMuDXjgDZsOMH4/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/O0OQbJG4HK_ql16nH5T4wBd4EoEfF-fNoqNQ55ckEY0/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/kk26ibLvAQdSeAw2MHR_2naTWFFEXrXprHi7XlHKV8c/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/OEBe9_GImw2qfF1nkmPWK1JIP6xDnlWeoo8Nv0KT5hU/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ![Building Photo - 2 Nicholson Dr](https://images1.apartments.com/i2/1Pz1g5_-QpCLz9NY59AiBX0qZOOTeU9jL3BFew0PoPg/118/2-nicholson-dr-unit-2b-pasadena-md-building-photo.jpg) ,"This 1200 SF Waterfront Unit freshly painted, carpets steam cleaned and cleaned for immediate occupancy. Ready 9-1-2017. Owner pays for trash, sewer, water and HOA fees. Tenant responsible for other utilities. This is a private waterfront 1-story house on large Estate. No one above you and no one below you. 24/7 security system, deadbolts, motion sensor flood lights. 2BR unit has 1200 SF plus large 12x16 deck overlooking waterfront area. Large rooms, smaller kitchen. 2 assigned parking spaces - do not park in private driveways. Visitor parking in front of 3-bay garage. For safety and security reasons - interested persons please send email with phone # or email address and best time to contact you in order to exchange personal information prior to us scheduling any showings of listed rental. We are a small licensed business operating for over 20 years."
[4 Nicholson Dr Unit 4C](https://www.apartments.com/4-nicholson-dr-pasadena-md-unit-4c/nwfghxp/),,"[4 Nicholson Dr, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4+Nicholson+Dr,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",,"$1,348",,,Dogs and Cats Allowed,50,50,Surface Lot,,,,"* Washer/Dryer
* Smoke Free
* Wheelchair Accessible (Rooms)",,12 Months,,,,,![Primary Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/8jGiCgosrClgObG-q4bOmqkhMbAkPHFvUNd7O9Za0OU/110/4-nicholson-dr-unit-4c-pasadena-md-primary-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/4Qb0j7t3a-sHS3msD-CSULAyZIUufU756SWy-Z9g1Ds/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/lGgsY4iSYLbk1YzSgNLQF71UHQHDGussc2Y3krEpo98/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/VerasANuG7LS4lwHrKkFA8Y12YTToF2Wa15RGIj_apo/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/tdQ9QlKoHRTQjv6oIX0_iPqQ3jk8mue1PvEl_OL2eHQ/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/Gh9YukwdPJzEnN_7qCqdzkBUJqZj9jR_jOhEHdIbusM/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/CCVPbAIHa9oIeCE6JuyGkB-AsCM7d2tcCMoFV57RVzU/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/nA5Dfmg9c1uEhHwfue_2WPmWzQYUfb8HAkxS_J7i_pw/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/7cywnFGsRWodMqwJs1aicNhwEWKb6ylZj6ff9_PDWnc/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/DE49dw820VqmYEpwpBqbNhCL6tLgDEY4AlQwWTU-sUg/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/WI1UiaMWajJKxLrPPbF5pqBN5Neds8Kj1jK_7ftZmvM/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/ziYy0AyAty4x0QxR1Z80qzM5uTYpkSLwnRslV9ef20o/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/9tH94w_Ebn8ONusZGeVEO8HYxxMzBIN9GxxI_z7YKHQ/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/IfTkY4-iPA_herKz0tGs-xXJsr7hCxt0D4S4FUf83Q8/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ![Building Photo - 4 Nicholson Dr](https://images1.apartments.com/i2/PfzBMXN7Kp1j5O5mmIVMQzc6P0zP-lEKYvdoF_njb_k/118/4-nicholson-dr-unit-4c-pasadena-md-building-photo.jpg) ,"2BR + 1 bath with extra Den Room. 1st floor apartment of 2-story house located on large private Waterfront Estate. Rent includes RE taxes, AACO Public water service, sewer, insurance, gutter cleaning, trash removal and HOA fee. Tenant pays for separate metered BGE Electric and other utilities. Rent with W/D is $1,360/month. See our Pet Policy as small pets welcomed. Pet Fee is $20 per pet per month and Pet Fees are non-refundable. Tenants assigned 2 ""Reserved Parking"" spaces. Security includes - 24/7 video recording security system, porch lights, motion activated flood lights, posted video recording warning signs, steel entrance doors with deadbolts. Reply with email and we'll respond for more contact information prior to any appointments for showings. Please feel free to visit this property on your own schedule during daylight hours only."
[2 Nicholson Dr Unit 2A](https://www.apartments.com/2-nicholson-dr-pasadena-md-unit-2a/mlhfwfl/),,"[2 Nicholson Dr, Pasadena, MD 21122](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2+Nicholson+Dr,+Pasadena,+MD+21122/data=!4m2!4m1!3e2)",,"$1,650",,,Dogs and Cats Allowed,50,50,Surface Lot,,,,"* Washer/Dryer
* Smoke Free
* Wheelchair Accessible (Rooms)",,12 Months,,,,,![Magothy Waterfront Estate - 2 Nicholson Dr](https://images1.apartments.com/i2/iCt86Masl9RlPi-S_gKD8zxhY43gJE2hhUI3L7uKReI/110/2-nicholson-dr-unit-2a-pasadena-md-magothy-waterfront-estate.jpg) ![2 Nicholson Dr - Unit B - 2 Nicholson Dr](https://images1.apartments.com/i2/-y53YlgdEuJSbOCuouNrdQ6MOblCyWafWpUUP5lmopM/118/2-nicholson-dr-unit-2a-pasadena-md-2-nicholson-dr---unit-b.jpg) ![Front Entrance - 2 Nicholson Dr](https://images1.apartments.com/i2/U0HVVXGqgPGmKvhFiMpxfl8Y2jtjh7o6qPoMMWarQGM/118/2-nicholson-dr-unit-2a-pasadena-md-front-entrance.jpg) ![Rear Deck - 2 Nicholson Dr](https://images1.apartments.com/i2/xKGqVMQKMdhnrL6fQHN29ghwpVV6W8r2HXH_LUOeDe4/118/2-nicholson-dr-unit-2a-pasadena-md-rear-deck.jpg) ![Rear Entrance - 2 Nicholson Dr](https://images1.apartments.com/i2/frLlKRu4whIGQbVmvq5JsukuG6Ztms1bQklzQk__6i8/118/2-nicholson-dr-unit-2a-pasadena-md-rear-entrance.jpg) ![View from Deck - 2 Nicholson Dr](https://images1.apartments.com/i2/K7m0WKHR3ZRGtOzE26fqfOFfwNZ5QZE_EA8aVH27h30/118/2-nicholson-dr-unit-2a-pasadena-md-view-from-deck.jpg) ![Tiki Deck - 2 Nicholson Dr](https://images1.apartments.com/i2/hd7-qMyb_9aM-6-VfJ2ZKHOiWzE8G1i-mAXgIuSygPU/118/2-nicholson-dr-unit-2a-pasadena-md-tiki-deck.jpg) ![Private Driveway - 2 Nicholson Dr](https://images1.apartments.com/i2/EheJ-T6W8847iTqpEbyGmeI0AeuV3uSi8TPo9OLQVXk/118/2-nicholson-dr-unit-2a-pasadena-md-private-driveway.jpg) ![Breakfast Area & Pantry - 2 Nicholson Dr](https://images1.apartments.com/i2/K9flGswXLelyufymaHLHLKQTqcabD6EHGYZPjSN5Gcs/118/2-nicholson-dr-unit-2a-pasadena-md-breakfast-area-pantry.jpg) ![New Tile Surround - 2 Nicholson Dr](https://images1.apartments.com/i2/pWobKeiC_CcTwnV48ArWh1vFn2rrl_aXno76mfjsA2c/118/2-nicholson-dr-unit-2a-pasadena-md-new-tile-surround.jpg) ![Large Full-sized Bathroom - 2 Nicholson Dr](https://images1.apartments.com/i2/vsWgSDwOpgm9ns8GPnp2RakS-5-4lc9ho40jKqaV8ec/118/2-nicholson-dr-unit-2a-pasadena-md-large-full-sized-bathroom.jpg) ![Bathroom - 2 Nicholson Dr](https://images1.apartments.com/i2/wWVrMyPL9TkdU5ya9EZ7D2TFlTMgkt5Ec1TnFbvG3Kg/118/2-nicholson-dr-unit-2a-pasadena-md-bathroom.jpg) ![Waterfront Landscape - 2 Nicholson Dr](https://images1.apartments.com/i2/fryTRk6x9IqZuUzZGy5k0H2wL6uw-IbFQteSiyTXI3o/118/2-nicholson-dr-unit-2a-pasadena-md-waterfront-landscape.jpg) ![Piers at Waterfront - 2 Nicholson Dr](https://images1.apartments.com/i2/njiLgItm2xlGFcvpK6polEwhUdD_lA69DfMitn7VQpc/118/2-nicholson-dr-unit-2a-pasadena-md-piers-at-waterfront.jpg) ![Dining Room - 2 Nicholson Dr](https://images1.apartments.com/i2/3VjUwtxg8RB-NbjLbaTIpeTSrko5JxGjY6f3vP59LAk/118/2-nicholson-dr-unit-2a-pasadena-md-dining-room.jpg) ![Large Living Room - 2 Nicholson Dr](https://images1.apartments.com/i2/WCtsAE-cNrTRNp-SS8gpZz-ut5iIQxcFHrZIyNS7-64/118/2-nicholson-dr-unit-2a-pasadena-md-large-living-room.jpg) ![New Appliances - 2 Nicholson Dr](https://images1.apartments.com/i2/IerziE_XpQJlly0qkePMqjKxYUBvGBDTQa9XRPkinuc/118/2-nicholson-dr-unit-2a-pasadena-md-new-appliances.jpg) ![Master 2 Closets - 2 Nicholson Dr](https://images1.apartments.com/i2/BLjrn7EXRCWaenImMNjEiavvY3n-QhqFfZlmCeSGjJU/118/2-nicholson-dr-unit-2a-pasadena-md-master-2-closets.jpg) ![Master Bedroom - 2 Nicholson Dr](https://images1.apartments.com/i2/zb57_GFB4dJNDWjvOdZlIcw15DQnWbSuSQfci2rp1y8/118/2-nicholson-dr-unit-2a-pasadena-md-master-bedroom.jpg) ![Bedroom #2 - 2 Nicholson Dr](https://images1.apartments.com/i2/A3mFIhCvdXKWVkyF8u3D_MTafhfDTbmdrg_meZpKwuY/118/2-nicholson-dr-unit-2a-pasadena-md-bedroom-2.jpg) ![Canoe/Kayak Stand - 2 Nicholson Dr](https://images1.apartments.com/i2/alxlG8673FupJMph7qZ2TF4BkfS0XoVbZmcdR-7kXkI/118/2-nicholson-dr-unit-2a-pasadena-md-canoekayak-stand.jpg) ![Visitor Parking Area - 2 Nicholson Dr](https://images1.apartments.com/i2/cjJGN9s2wloal8ybgkbYgXf0kxGS0vpG64db5OsofYc/118/2-nicholson-dr-unit-2a-pasadena-md-visitor-parking-area.jpg) ![24/7 Video Security System - 2 Nicholson Dr](https://images1.apartments.com/i2/dlx2SjPIVF4Urqp_uIZ-ljD8-JkGSR_vEybkBnI3nAU/118/2-nicholson-dr-unit-2a-pasadena-md-247-video-security-system.jpg) ![New Washer & Dryer - 2 Nicholson Dr](https://images1.apartments.com/i2/4CYuOT2v0IBpMcBCpQBL5DSoVehfrS71mACzgZvFNuM/118/2-nicholson-dr-unit-2a-pasadena-md-new-washer-dryer.jpg) ![Front Entrance (a) - 2 Nicholson Dr](https://images1.apartments.com/i2/Hk-qUc67q20tlUDTZViJTc6zjrSel5uqwJ0TQ1qVtNM/118/2-nicholson-dr-unit-2a-pasadena-md-front-entrance-a.jpg) ![Front Landscaping - 2 Nicholson Dr](https://images1.apartments.com/i2/cBnnNgv0aaR3GAXIwjJb603LtyZwqr2pFqVmWnIwox8/118/2-nicholson-dr-unit-2a-pasadena-md-front-landscaping.jpg) ![Front Entrance (b) - 2 Nicholson Dr](https://images1.apartments.com/i2/1DNGGuOJJqEPFC7yK_cBYov3FGZ6-dNnVFevNeSV7Ig/118/2-nicholson-dr-unit-2a-pasadena-md-front-entrance-b.jpg) ![Side View - 2 Nicholson Dr](https://images1.apartments.com/i2/2qPXS7M0VVCsihPgfN2b6bwBVs_T8OnLWUKVYPR5UgY/118/2-nicholson-dr-unit-2a-pasadena-md-side-view.jpg) ,"Large 2BR Waterfront with 1 bath Licensed Apartment located on private Estate on Magothy River. Convenient to all major highways and shopping. Public water, not well. Small pets welcomed but no ""biters"" allowed per insurance rules. Available September 1st or sooner. Living space of 1,200 SF and a your large private deck overlooks waterfront. A 2nd large deck is located at waterfront. All tenants have assigned ""RESERVED"" parking. This is a non-smoking/no candles unit. Available now for right tenants."
